"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","","","","Lecture","67291D","735","6:30-7:45pm","Wednesday","11","11","0","Fred Stone","VAC"
"","","","","Lecture","67292D","735","7:00-8:15am","Thursday","11","11","0","Kristie Holmes","VAC"
"","","","","Lecture","67293D","735","8:45-10:00am","Thursday","10","10","0","Kristie Holmes","VAC"
"","","","","Lecture","67294D","735","1:30-2:45pm","Thursday","10","10","0","Azure Darby","VAC"
"","","","","Lecture","67295D","735","3:15-4:30pm","Thursday","10","11","0","Azure Darby","VAC"
"","","","","Lecture","67296D","735","4:00-5:15pm","Thursday","11","9","0","Dana Caballero","VAC"
"","","","","Lecture","67297D","735","5:45-7:00pm","Thursday","10","9","0","Dana Caballero","VAC"
"","","","","Lecture","67298D","735","9:30-10:45am","Friday","10","10","0","Robin Siegal","VAC"
"","","","","Lecture","67299D","735","11:15-12:30pm","Friday","10","5","0","Robin Siegal","VAC"
"","","","","Lecture","67300D","735","8:00-9:15am","Saturday","10","10","0","Christina Paddock","VAC"
"","","","","Lecture","67301D","735","9:45-11:00am","Saturday","1","0","0","",""
"","","","","Lecture","67302D","735","9:30-10:45am","Saturday","11","11","0","Randee Olive","VAC"
"","","","","Lecture","67303D","735","11:15-12:30pm","Saturday","10","10","0","Randee Olive","VAC"
"","","","","Lecture","67718D","735","4:00-5:15pm","Monday","10","9","0","Katherine November","VAC"
"","","","","Lecture","67719D","735","5:45-7:00pm","Monday","10","10","0","Katherine November","VAC"
"","","","","Lecture","67720D","735","7:00-8:15am","Friday","1","0","0","",""
"","","","","Lecture","67721D","735","8:45-10:00am","Friday","1","0","0","",""
"SOWK-522","Global Violence Against Women","","3.0 units","Lecture","67613D","735","2:30-3:45pm","Tuesday","10","10","0","Elizabeth Swart","VAC"
"","","","","Lecture","67614D","735","4:15-5:30pm","Tuesday","10","10","0","Elizabeth Swart","VAC"
"SOWK-534","Policy and Practice in Social Service Organizations","","3.0 units","Lecture","60422D","274","8:00-10:50am","Tuesday","22","18","0","Tom Peterson","OCAC"
"","","","","Lecture","60425D","001","1:00-3:50pm","Friday","1","22","0","Samuel Mistrano","MRF229"
"","","","","Lecture","60426D","001","8:00-10:50am","Tuesday","1","23","0","Samuel Mistrano","SWC106"
"","","","","Lecture","60427D","001","8:00-10:50am","Tuesday","23","23","0","Jim Burklo","MRF102"
"","","","","Lecture","60429D","001","1:00-3:50pm","Tuesday","1","23","0","Samuel Mistrano","VKC257"
"","","","","Lecture","60431D","001","1:00-3:50pm","Tuesday","1","24","0","Murali Nair","WPH B30"
"","","","","Lecture","60432D","001","8:00-10:50am","Tuesday","1","22","0","Robert Hernandez","MRF320"
"","","","","Lecture","60433D","001","7:10-10:00pm","Tuesday","23","20","0","Deidre Norville","SWC106"
"","","","","Lecture","60434D","001","1:00-3:50pm","Tuesday","1","22","0","Gokul Mandayam","WPH B26"
"","","","","Lecture","60435D","274","6:00-8:50pm","Thursday","21","21","0","Heidi Schnell-Cisneros","OCAC"
"","","","","Lecture","60436D","001","4:10-7:00pm","Thursday","24","24","0","Shantel Vachani","MRF229"
"","","","","Lecture","60437D","374","6:00-8:50pm","Wednesday","1","24","0","Shantel Vachani","SCC"
"","","","","Lecture","60438D","001","4:10-7:00pm","Tuesday","1","24","0","Peter Braun","MRF229"
"","","","","Lecture","60439D","001","7:00-10:00pm","Tuesday","23","15","0","Evangelina Reina","WPH B26"
"","","","","Lecture","60518D","274","6:00-8:50pm","Tuesday","1","19","0","Scott Darrell","OCAC"
"","","","","Lecture","60795D","274","9:00-11:50am","Saturday","1","19","0","Tom Peterson","OCAC"
"","","","","Lecture","60803D","001","1:00-3:50pm","Saturday","23","16","0","Evangelina Reina","CITY A"
"","","","","Lecture","60834D","001","8:00-10:50am","Tuesday","22","21","0","Gokul Mandayam","WPH B26"
"","","","","Lecture","60889D","143","1:00-3:50pm","Tuesday","1","23","0","Rocio Martinez-Sanchez","SDAC"
"","","","","Lecture","60891D","143","6:00-8:50pm","Wednesday","22","15","0","Michelle Lustig","SDAC"
"","","","","Lecture","60945D","143","6:00-8:50pm","Monday","1","19","0","Rocio Martinez-Sanchez","SDAC"
"","","","","Lecture","60991D","143","8:00-10:50am","Tuesday","22","0","0","",""
"","","","","Lecture","60997D","001","4:10-7:00pm","Tuesday","1","24","0","Jorge Lambrinos","WPH B26"
"","","","","Lecture","60998D","001","7:10-10:00pm","Thursday","23","20","0","Shantel Vachani","MRF330"
"","","","","Lecture","61001D","274","1:00-3:00pm","Tuesday","1","21","0","Scott Darrell","OCAC"
"","","","","Lecture","61004D","143","1:00-3:50pm","Tuesday","1","19","0","Jane Allgood","SDAC"
"","","","","Lecture","61021D","274","1:00-3:50pm","Friday","22","18","0","Tom Peterson","OCAC"
"","","","","Lecture","67026D","835","7:00-8:15am","Monday","1","10","0","Jane James","VAC"
"","","","","Lecture","67027D","835","8:45-10:00am","Monday","1","9","0","Jane James","VAC"
"","","","","Lecture","67028D","835","4:45-6:00pm","Monday","1","9","0","Jamila Hankins","VAC"
"","","","","Lecture","67029D","835","6:30-7:45pm","Monday","1","9","0","Jamila Hankins","VAC"
