"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"EDUC-521","Assessment and Instruction for Diverse English Learners","M","3.0 units","Lecture","27848D","383","5:00-7:30pm","Tuesday","16","14","0","Emmy Min","ONLINE"
"","","","","Lecture","27849D","383","6:00-8:30am","Friday","15","10","0","Emmy Min","ONLINE"
"EDUC-523","Challenges in Urban Education: Diversity","M","3.0 units","Lecture","26521D","001","7:10-9:50pm","Tuesday","25","25","0","Alan Green","WPH403"
"","","","","Lecture","26525D","001","4:00-6:40pm","Wednesday","25","23","0","Sylvia Rousseau","WPH205"
"","","","","Lecture","26529D","001","4:00-6:40pm","Wednesday","25","22","0","Marleen Pugach","WPH403"
"","","","","Lecture","26533D","301","6:00-9:00pm","Friday","28","22","0","Alan Green","OFF CAMPUS, OFF CAMPUS"
"","","","","Lecture","26535D","323","6:00-9:00pm","Friday","28","24","0","Shafiqa Ahmadi","OFF CAMPUS, OFF CAMPUS"
"EDUC-524","Challenges in Urban Education: Leadership","M","3.0 units","Lecture","26520D","001","4:00-6:40pm","Tuesday","25","25","0","Rudy Castruita","WPH403"
"","","","","Lecture","26522D","001","7:10-9:50pm","Wednesday","25","22","0","Sylvia Rousseau","WPH403"
"","","","","Lecture","26524D","001","7:00-9:50pm","Wednesday","25","19","0","John Roach","WPH206"
"","","","","Lecture","26526D","001","4:00-6:40pm","Thursday","25","21","0","Michael Escalante","WPH205"
"","","","","Lecture","26528D","001","7:10-9:50pm","Thursday","25","19","0","Michael Escalante","WPH403"
"","","","","Lecture","26530D","360","6:00-9:00pm","Friday","28","21","0","Stuart Gothold","WPH403, WPH403"
"","","","","Lecture","26532D","300","6:00-9:00pm","Friday","28","22","0","John Roach","OFF CAMPUS, OFF CAMPUS"
"","","","","Lecture","26534D","322","6:00-9:00pm","Friday","28","24","0","Melora Sundt, Ronni Ephraim","OFF CAMPUS, OFF CAMPUS"
"EDUC-525","Challenges in Urban Education: Learning","M","3.0 units","Lecture","26519D","001","4:00-6:40pm","Thursday","25","18","0","Robert Rueda","WPH403"
"","","","","Lecture","26527D","001","7:10-9:50pm","Thursday","25","21","0","Robert Rueda","WPH101"
