"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"PHIL-700x","Dissertation Seminar","MC","2.0 units, max 12","Lecture","49599R","001","11:00-12:45pm","Friday","20","4","0","John Hawthorne, Stephen Finlay</a>","MHP102"
"PHIL-790","Research","","1.0-12.0 units","Lecture","49539D","001","TBA","TBA","5","2","0","Mark Schroeder","OFFICE"
"","","","","Lecture","49540D","001","TBA","TBA","5","2","0","Ralph Wedgwood","OFFICE"
"","","","","Lecture","49541D","001","TBA","TBA","5","2","0","Andrei Marmor","OFFICE"
"","","","","Lecture","49542D","001","TBA","TBA","5","1","0","Jonathan Quong","OFFICE"
"","","","","Lecture","49543D","001","TBA","TBA","5","1","0","Kadri Vihvelin","OFFICE"
"","","","","Lecture","49544D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49545D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49546D","001","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","49547D","001","TBA","TBA","5","0","0","","OFFICE"
"PHIL-794a","Doctoral Dissertation","C","2.0 units","Lecture","49548D","001","TBA","TBA","15","6","0","","OFFICE"
"PHIL-794b","Doctoral Dissertation","PC","2.0 units","Lecture","49549D","001","TBA","TBA","10","1","0","","OFFICE"
"PHIL-794c","Doctoral Dissertation","PC","2.0 units","Lecture","49550D","001","TBA","TBA","10","2","0","","OFFICE"
"PHIL-794d","Doctoral Dissertation","PC","2.0 units","Lecture","49551D","001","TBA","TBA","10","3","0","","OFFICE"
"PHIL-794z","Doctoral Dissertation","PC","0.0 units","Lecture","49552D","001","TBA","TBA","10","0","0","","OFFICE"
