"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"LAW-669","Moot Court Supervision","M","1.0-3.0 units, max 6","Lecture","03340D","941","TBA","TBA","15","11","0","Rebecca Lonergan","TBA"
"LAW-670","Advanced Moot Court Oral Arguments","M","1.0-3.0 units, max 3","Lecture","03343D","941","TBA","TBA","4","4","0","Rebecca Lonergan","TBA"
"LAW-671","Advanced Moot Court Briefs","M","1.0-3.0 units","Lecture","03344D","941","TBA","TBA","4","4","0","Rebecca Lonergan","TBA"
"LAW-672","Jessup Moot Court Briefs","M","1.0-3.0 units","Lecture","03347D","941","6:30-8:20pm","Tuesday","5","5","0","Duncan Crabtree-Ireland, Laura Ritchie","LAW114"
"LAW-675","Mental Health Law","M","2.0-4.0 units","Lecture","03350D","941","5:00-6:50pm","Thursday","7","6","0","James Preis, Elyn Saks","LAW118"
"","","","","Lecture","03351D","941","5:00-6:50pm","Thursday","9","7","0","Elyn Saks, James Preis","LAW118"
"","","","","Lecture","03352D","941","5:00-6:50pm","Thursday","9","6","0","Elyn Saks, James Preis","LAW118"
"","","","","Lecture","04350D","968","5:00-6:50pm","Thursday","2","0","0","James Preis, Elyn Saks, Deborah Call-Bulluck","LAW118"
"LAW-678a","Review of Law and Social Justice Staff","M","1.0-4.0 units","Lecture","03355D","941","TBA","TBA","31","21","0","Clare Pastore","TBA"
"LAW-680a","Review of Law and Social Justice Editing","M","1.0-3.0 units","Lecture","03358D","941","TBA","TBA","1","1","0","Clare Pastore","TBA"
"","","","","Lecture","03359D","941","TBA","TBA","20","15","0","Clare Pastore","TBA"
"LAW-681","Analytical Methods for Lawyers","M","2.0-4.0 units","Lecture","03361D","941","8:30-9:45am","Mon, Wed","29","9","0","Mark Weinstein","LAW130"
"","","","","Lecture","04361D","968","8:30-9:45am","Mon, Wed","25","10","0","Mark Weinstein, Deborah Call-Bulluck","LAW130"
"","","","","Lecture","04567D","122","8:30-9:45am","Mon, Wed","3","3","0","Mark Weinstein, Deborah Call-Bulluck","LAW130"
"LAW-684","Suing the Government","M","2.0-4.0 units","Lecture","03364D","941","2:00-3:15pm","Monday","28","15","0","Clare Pastore","LAW12, LAW12"
"LAW-701","Child Interviewing Seminar","M","1.0-4.0 units","Lecture","03374D","941","10:00-11:50am","Friday","9","8","0","Tom Lyon","LAW107"
"","","","","Lecture","04374D","968","10:00-11:50am","Friday","1","0","0","Tom Lyon, Deborah Call-Bulluck","LAW107"
"LAW-708","Reviewing and Negotiating Business Contracts","M","2.0-4.0 units","Lecture","04004D","968","10:00-11:50am","Monday","23","19","0","Stephen Yamaguchi, Nicolai Schwarz-Gondek, Deborah Call-Bulluck","LAW130"
"","","","","Lecture","04005D","968","10:00-11:50am","Wednesday","33","30","0","Jin Park, Deborah Call-Bulluck","LAW130"
